Id,String
,
HELLO,안녕
BYE,잘가
YOU_DIE,너 죽음
ITEM_1_NAME,검
ITEM_2_NAME,방패
ITEM_3_NAME,활
ITEM_4_NAME,물약
ITEM_1_DESC,이것은 검이다.
ITEM_2_DESC,이것은 방패다.
ITEM_3_DESC,이것은 활이다.
ITEM_4_DESC,이것은 물약이다.
CHAR_1_NAME,전사
CHAR_1_DESC,근접 타입 전사
CHAR_2_NAME,궁수
CHAR_2_DESC,원거리 발사 궁수
CHAR_3_NAME,마법사
CHAR_3_DESC,원거리 공격 마법사
CHARATTACK,공격력
CHARDEFENSE,방어력
CHARHEALTH,체력
KNIGHT,기사
ARCHER,궁수
MAGE,마법사
NAME,이름
DESC,설명
TYPE,타입
VALUE,밸류
COST,코스트
WEAPON,무기
EQUIP,장비
CONSUMABLE,소모품
LOAD,불러오기
SAVE,저장하기
ITEM_CREATE,아이템 생성
ITEM_DELETE,아이템 삭제
SORT,정렬
SORT_DATE_ASC,날짜 (오름차순)
SORT_DATE_DESC,날짜 (내림차순)
SORT_NAME_ASC,이름 (오름차순)
SORT_NAME_DESC,이름 (내림차순)
SORT_COST_ASC,가격 (오름차순)
SORT_COST_DESC,가격(내림차순)
SORT_ATK_ASC,공격력 (오름차순)
SORT_ATK_DESC,공격력 (내림차순)
SORT_DEF_ASC,방어력 (오름차순)
SORT_DEF_DESC,방어력 (내림차순)
SORT_HP_ASC,체력 (오름차순)
SORT_HP_DESC,체력 (내림차순)
FILTER,필터
FILTER_ALL,전체
FILTER_WEAPON,무기
FILTER_EQUIP,장비
FILTER_CONSUMABLE,소모품
FILTER_NONE_CONSUMABLE,비소모품

